 0.937260E+01   0.404350E-21   -.165146E-17   -.372159E-21   -.859675E-18   -.538918E-20   0.759236E-18   0.433036E-17   0.400844E-17   -.244731E-17   0.729167E-18   0.146529E-18   0.469904E-18   -.612588E-17
 0.938411E+01   0.519426E-21   -.177864E-17   -.461351E-21   -.879987E-18   -.327082E-20   0.604095E-18   0.439992E-17   0.384755E-17   -.238971E-17   0.668707E-18   0.931481E-19   0.526082E-18   -.593745E-17
 0.939561E+01   0.647725E-21   -.189997E-17   -.554174E-21   -.878834E-18   -.137962E-20   0.441554E-18   0.442277E-17   0.357443E-17   -.232044E-17   0.608824E-18   0.469059E-19   0.572535E-18   -.548954E-17
 0.940712E+01   0.780806E-21   -.202819E-17   -.641355E-21   -.859360E-18   0.258102E-21   0.276541E-18   0.440823E-17   0.322660E-17   -.223972E-17   0.552882E-18   0.120285E-19   0.607519E-18   -.482242E-17
 0.941863E+01   0.911130E-21   -.217603E-17   -.714341E-21   -.825268E-18   0.164117E-20   0.113600E-18   0.436944E-17   0.283562E-17   -.214939E-17   0.504141E-18   -.927432E-20   0.629965E-18   -.399579E-17
 0.943014E+01   0.103235E-20   -.236131E-17   -.768001E-21   -.780081E-18   0.278866E-20   -.443234E-19   0.432188E-17   0.242060E-17   -.205087E-17   0.465988E-18   -.160070E-19   0.639162E-18   -.307305E-17
 0.944165E+01   0.114005E-20   -.260291E-17   -.800959E-21   -.726690E-18   0.373193E-20   -.197752E-18   0.428189E-17   0.198793E-17   -.194296E-17   0.441689E-18   -.755698E-20   0.634612E-18   -.210973E-17
 0.945316E+01   0.123218E-20   -.291415E-17   -.815282E-21   -.667373E-18   0.448698E-20   -.349219E-18   0.426504E-17   0.153554E-17   -.182198E-17   0.433871E-18   0.168377E-19   0.616181E-18   -.114386E-17
 0.946466E+01   0.130737E-20   -.330045E-17   -.815512E-21   -.603881E-18   0.502932E-20   -.501111E-18   0.428218E-17   0.105811E-17   -.168467E-17   0.444221E-18   0.583633E-19   0.584264E-18   -.188489E-18
 0.947617E+01   0.136299E-20   -.376002E-17   -.806665E-21   -.537258E-18   0.528511E-20   -.655510E-18   0.433723E-17   0.551543E-18   -.152967E-17   0.473448E-18   0.117793E-18   0.539834E-18   0.767843E-18
 0.948768E+01   0.139680E-20   -.428135E-17   -.791851E-21   -.467566E-18   0.515265E-20   -.812483E-18   0.442559E-17   0.174805E-19   -.135928E-17   0.520932E-18   0.195127E-18   0.484441E-18   0.175320E-17
 0.949919E+01   0.140832E-20   -.483720E-17   -.772804E-21   -.393878E-18   0.449507E-20   -.970048E-18   0.453615E-17   -.535630E-18   -.117831E-17   0.584460E-18   0.288593E-18   0.420152E-18   0.280240E-17
 0.951070E+01   0.139936E-20   -.539001E-17   -.750568E-21   -.315910E-18   0.314600E-20   -.112586E-17   0.465461E-17   -.109347E-17   -.992735E-18   0.660182E-18   0.394186E-18   0.349424E-18   0.395067E-17
 0.952221E+01   0.137575E-20   -.590141E-17   -.725899E-21   -.234985E-18   0.975347E-21   -.127700E-17   0.476350E-17   -.163555E-17   -.810205E-18   0.743190E-18   0.505978E-18   0.274715E-18   0.522230E-17
 0.953371E+01   0.134701E-20   -.633865E-17   -.699822E-21   -.154308E-18   -.197843E-20   -.142041E-17   0.484502E-17   -.213702E-17   -.639572E-18   0.828548E-18   0.617030E-18   0.198213E-18   0.662154E-17
 0.954522E+01   0.132209E-20   -.667673E-17   -.673127E-21   -.783505E-19   -.549760E-20   -.155460E-17   0.488778E-17   -.256992E-17   -.488547E-18   0.911875E-18   0.720219E-18   0.121915E-18   0.813199E-17
 0.955673E+01   0.130629E-20   -.690395E-17   -.646348E-21   -.115664E-19   -.927922E-20   -.167963E-17   0.488925E-17   -.290400E-17   -.361979E-18   0.989836E-18   0.808408E-18   0.477045E-19   0.972126E-17
 0.956824E+01   0.129754E-20   -.702787E-17   -.620725E-21   0.423214E-19   -.130162E-19   -.179565E-17   0.485468E-17   -.311465E-17   -.261628E-18   0.106077E-17   0.873992E-18   -.225034E-19   0.113438E-16
 0.957975E+01   0.128854E-20   -.707351E-17   -.597086E-21   0.802033E-19   -.164327E-19   -.190056E-17   0.479151E-17   -.318634E-17   -.187124E-18   0.112473E-17   0.908984E-18   -.867700E-19   0.129456E-16
 0.959126E+01   0.127317E-20   -.707221E-17   -.574952E-21   0.999521E-19   -.192988E-19   -.198949E-17   0.470729E-17   -.311560E-17   -.136251E-18   0.118268E-17   0.906210E-18   -.143403E-18   0.144679E-16
 0.960276E+01   0.124979E-20   -.704825E-17   -.551632E-21   0.100495E-18   -.214450E-19   -.205515E-17   0.460920E-17   -.291327E-17   -.105175E-18   0.123627E-17   0.860212E-18   -.191050E-18   0.158495E-16
 0.961427E+01   0.122155E-20   -.700914E-17   -.523679E-21   0.816135E-19   -.227943E-19   -.208955E-17   0.450169E-17   -.260107E-17   -.885075E-19   0.128770E-17   0.768258E-18   -.228957E-18   0.170325E-16
 0.962578E+01   0.119519E-20   -.694717E-17   -.488793E-21   0.436815E-19   -.233620E-19   -.208605E-17   0.438475E-17   -.220111E-17   -.800001E-19   0.133901E-17   0.630747E-18   -.257071E-18   0.179645E-16
 0.963729E+01   0.117670E-20   -.684958E-17   -.444746E-21   -.125717E-19   -.232615E-19   -.204203E-17   0.425824E-17   -.172726E-17   -.736877E-19   0.139162E-17   0.451391E-18   -.276046E-18   0.185982E-16
 0.964880E+01   0.116984E-20   -.670034E-17   -.389882E-21   -.863484E-19   -.226902E-19   -.196066E-17   0.412215E-17   -.118621E-17   -.644890E-19   0.144601E-17   0.236680E-18   -.287076E-18   0.188967E-16
 0.966031E+01   0.117300E-20   -.648025E-17   -.324236E-21   -.176797E-18   -.218773E-19   -.185025E-17   0.397693E-17   -.582865E-18   -.485193E-19   0.150188E-17   -.456179E-20   -.291560E-18   0.188460E-16
 0.967181E+01   0.117927E-20   -.617071E-17   -.250004E-21   -.282119E-18   -.210251E-19   -.172092E-17   0.382423E-17   0.745031E-19   -.246585E-19   0.155816E-17   -.262080E-18   -.290896E-18   0.184529E-16
 0.968332E+01   0.118010E-20   -.575719E-17   -.170713E-21   -.399150E-18   -.203109E-19   -.158271E-17   0.366825E-17   0.773194E-18   0.348803E-20   0.161299E-17   -.524874E-18   -.286373E-18   0.177329E-16
 0.969483E+01   0.116717E-20   -.523968E-17   -.897905E-22   -.523165E-18   -.198296E-19   -.144567E-17   0.351532E-17   0.149630E-17   0.274103E-19   0.166385E-17   -.782369E-18   -.278958E-18   0.167048E-16
 0.970634E+01   0.113323E-20   -.463707E-17   -.103281E-22   -.648644E-18   -.196167E-19   -.131801E-17   0.337422E-17   0.222326E-17   0.351307E-19   0.170783E-17   -.102528E-17   -.269477E-18   0.153902E-16
 0.971785E+01   0.107373E-20   -.397826E-17   0.648695E-22   -.770248E-18   -.196946E-19   -.120596E-17   0.325427E-17   0.293235E-17   0.129510E-19   0.174206E-17   -.124586E-17   -.258569E-18   0.138144E-16
 0.972936E+01   0.987062E-21   -.329640E-17   0.132519E-21   -.883581E-18   -.200985E-19   -.111448E-17   0.316511E-17   0.359347E-17   -.502259E-19   0.176449E-17   -.143758E-17   -.246783E-18   0.120050E-16
 0.974086E+01   0.873523E-21   -.262012E-17   0.188712E-21   -.985667E-18   -.208410E-19   -.104662E-17   0.311407E-17   0.417040E-17   -.160734E-18   0.177361E-17   -.159480E-17   -.234593E-18   0.999693E-17
 0.975237E+01   0.735627E-21   -.197224E-17   0.229382E-21   -.107393E-17   -.218961E-19   -.100273E-17   0.310467E-17   0.463339E-17   -.319328E-18   0.176877E-17   -.171291E-17   -.222545E-18   0.783127E-17
 0.976388E+01   0.577732E-21   -.137325E-17   0.250288E-21   -.114623E-17   -.231834E-19   -.979643E-18   0.313428E-17   0.496176E-17   -.522438E-18   0.175057E-17   -.178841E-17   -.211383E-18   0.555057E-17
 0.977539E+01   0.405207E-21   -.848731E-18   0.246638E-21   -.120186E-17   -.245816E-19   -.969940E-18   0.319423E-17   0.514456E-17   -.764561E-18   0.172067E-17   -.181872E-17   -.202000E-18   0.319630E-17
 0.978690E+01   0.220589E-21   -.427687E-18   0.215384E-21   -.124216E-17   -.259126E-19   -.961739E-18   0.327158E-17   0.517894E-17   -.104022E-17   0.168122E-17   -.180269E-17   -.195250E-18   0.808374E-18
 0.979841E+01   0.255282E-22   -.137257E-18   0.156849E-21   -.126912E-17   -.269546E-19   -.942798E-18   0.335340E-17   0.507165E-17   -.134376E-17   0.163473E-17   -.174093E-17   -.191584E-18   -.157732E-17
 0.980991E+01   -.175666E-21   0.616202E-20   0.747913E-22   -.128446E-17   -.274415E-19   -.903667E-18   0.342947E-17   0.483750E-17   -.166824E-17   0.158442E-17   -.163594E-17   -.190960E-18   -.392909E-17
 0.982142E+01   -.374416E-21   0.437147E-22   -.241849E-22   -.128972E-17   -.271178E-19   -.837724E-18   0.349252E-17   0.449494E-17   -.200453E-17   0.153332E-17   -.149238E-17   -.192767E-18   -.621547E-17
 0.983293E+01   -.556987E-21   -.139950E-18   -.131265E-21   -.128603E-17   -.257660E-19   -.741146E-18   0.354045E-17   0.406421E-17   -.234018E-17   0.148351E-17   -.131674E-17   -.195806E-18   -.840372E-17
 0.984444E+01   -.708235E-21   -.383964E-18   -.237368E-21   -.127354E-17   -.232321E-19   -.613421E-18   0.357507E-17   0.356857E-17   -.266226E-17   0.143590E-17   -.111709E-17   -.198469E-18   -.104607E-16
 0.985595E+01   -.813387E-21   -.689386E-18   -.334592E-21   -.125094E-17   -.194778E-19   -.457549E-18   0.359863E-17   0.302922E-17   -.296116E-17   0.139047E-17   -.902944E-18   -.199350E-18   -.123534E-16
 0.986745E+01   -.864842E-21   -.100385E-17   -.414970E-21   -.121608E-17   -.145786E-19   -.280538E-18   0.361399E-17   0.246400E-17   -.323250E-17   0.134644E-17   -.684694E-18   -.197845E-18   -.140422E-16
 0.987896E+01   -.863888E-21   -.127474E-17   -.470567E-21   -.116686E-17   -.873826E-20   -.917707E-19   0.362339E-17   0.189383E-17   -.347546E-17   0.130238E-17   -.472750E-18   -.194411E-18   -.154802E-16
 0.989047E+01   -.819132E-21   -.145829E-17   -.495309E-21   -.110229E-17   -.228638E-20   0.980102E-19   0.362821E-17   0.134812E-17   -.369226E-17   0.125658E-17   -.276644E-18   -.190343E-18   -.166185E-16
 0.990198E+01   -.742604E-21   -.152813E-17   -.487201E-21   -.102273E-17   0.432450E-20   0.278585E-18   0.362878E-17   0.865275E-18   -.388778E-17   0.120740E-17   -.103814E-18   -.187300E-18   -.174184E-16
 0.991349E+01   -.647913E-21   -.148430E-17   -.448724E-21   -.930196E-18   0.106079E-19   0.440803E-18   0.362598E-17   0.491773E-18   -.406841E-17   0.115325E-17   0.414137E-19   -.186786E-18   -.178558E-16
 0.992500E+01   -.548580E-21   -.134507E-17   -.385334E-21   -.828502E-18   0.161582E-19   0.575537E-18   0.362127E-17   0.272661E-18   -.423948E-17   0.109308E-17   0.157641E-18   -.189554E-18   -.179155E-16
 0.993650E+01   -.458650E-21   -.114063E-17   -.303759E-21   -.722764E-18   0.206854E-19   0.673945E-18   0.361515E-17   0.239617E-18   -.440339E-17   0.102646E-17   0.244951E-18   -.195710E-18   -.175877E-16
 0.994801E+01   -.391614E-21   -.905969E-18   -.210014E-21   -.618874E-18   0.239498E-19   0.730672E-18   0.360666E-17   0.407125E-18   -.456081E-17   0.953472E-18   0.304592E-18   -.205055E-18   -.168745E-16
 0.995952E+01   -.357562E-21   -.673180E-18   -.109020E-21   -.522269E-18   0.257747E-19   0.743891E-18   0.359361E-17   0.767595E-18   -.471205E-17   0.874291E-18   0.338527E-18   -.217417E-18   -.157911E-16
 0.997103E+01   -.361426E-21   -.461724E-18   -.399733E-23   -.437309E-18   0.260931E-19   0.713907E-18   0.357437E-17   0.129145E-17   -.485582E-17   0.788721E-18   0.349721E-18   -.232876E-18   -.143652E-16
 0.998254E+01   -.402154E-21   -.273095E-18   0.103463E-21   -.366706E-18   0.250086E-19   0.643137E-18   0.354854E-17   0.193119E-17   -.498778E-17   0.696504E-18   0.341330E-18   -.251812E-18   -.126377E-16
 0.999405E+01   -.474867E-21   -.102522E-18   0.211455E-21   -.311412E-18   0.227931E-19   0.536442E-18   0.351701E-17   0.263073E-17   -.510060E-17   0.597551E-18   0.316076E-18   -.274654E-18   -.106651E-16
 0.100056E+02   -.569085E-21   0.571759E-19   0.318077E-21   -.270385E-18   0.198342E-19   0.401571E-18   0.348282E-17   0.333500E-17   -.518575E-17   0.492245E-18   0.276029E-18   -.301431E-18   -.851781E-17
 0.100171E+02   -.670868E-21   0.214593E-18   0.422913E-21   -.240949E-18   0.165336E-19   0.248339E-18   0.345169E-17   0.400099E-17   -.523404E-17   0.381564E-18   0.222221E-18   -.331469E-18   -.627685E-17
 0.100286E+02   -.767495E-21   0.383270E-18   0.527504E-21   -.219687E-18   0.132725E-19   0.867533E-19   0.343040E-17   0.459855E-17   -.523660E-17   0.267348E-18   0.154252E-18   -.363427E-18   -.402693E-17
 0.100401E+02   -.850902E-21   0.569597E-18   0.633155E-21   -.202695E-18   0.103610E-19   -.738002E-19   0.342559E-17   0.510776E-17   -.518790E-17   0.152037E-18   0.710172E-19   -.395682E-18   -.184787E-17
 0.100516E+02   -.916727E-21   0.765043E-18   0.740303E-21   -.186214E-18   0.803209E-20   -.225141E-18   0.343924E-17   0.551792E-17   -.508657E-17   0.383085E-19   -.272105E-19   -.427030E-18   0.188010E-18
 0.100631E+02   -.964156E-21   0.946432E-18   0.848203E-21   -.166514E-18   0.643537E-20   -.360557E-18   0.346837E-17   0.582829E-17   -.493458E-17   -.716968E-19   -.138315E-18   -.457004E-18   0.201786E-17
 0.100746E+02   -.991326E-21   0.108651E-17   0.955701E-21   -.140424E-18   0.562560E-20   -.476017E-18   0.350637E-17   0.604629E-17   -.473683E-17   -.176629E-18   -.258911E-18   -.485562E-18   0.359223E-17
 0.100861E+02   -.992934E-21   0.116913E-17   0.106131E-20   -.106716E-18   0.560857E-20   -.570911E-18   0.354224E-17   0.618450E-17   -.450074E-17   -.275718E-18   -.384618E-18   -.512961E-18   0.487051E-17
 0.100976E+02   -.963122E-21   0.119616E-17   0.116305E-20   -.661757E-19   0.639039E-20   -.644822E-18   0.356263E-17   0.626207E-17   -.423634E-17   -.368211E-18   -.509947E-18   -.539626E-18   0.582064E-17
 0.101091E+02   -.898913E-21   0.118352E-17   0.125872E-20   -.212816E-19   0.802870E-20   -.696753E-18   0.355458E-17   0.630434E-17   -.395397E-17   -.453272E-18   -.628881E-18   -.566109E-18   0.642052E-17
 0.101206E+02   -.800827E-21   0.115404E-17   0.134586E-20   0.247981E-19   0.105664E-19   -.725806E-18   0.350667E-17   0.633939E-17   -.366220E-17   -.530008E-18   -.736273E-18   -.592843E-18   0.665884E-17
 0.101321E+02   -.672871E-21   0.112332E-17   0.142253E-20   0.686982E-19   0.139748E-19   -.732147E-18   0.341136E-17   0.639304E-17   -.336734E-17   -.597977E-18   -.828613E-18   -.619863E-18   0.653256E-17
 0.101437E+02   -.524865E-21   0.109426E-17   0.148766E-20   0.107548E-18   0.181188E-19   -.716772E-18   0.326482E-17   0.648430E-17   -.307419E-17   -.657150E-18   -.904072E-18   -.646924E-18   0.604676E-17
 0.101552E+02   -.370982E-21   0.106077E-17   0.153975E-20   0.139558E-18   0.227570E-19   -.682220E-18   0.306701E-17   0.662217E-17   -.278530E-17   -.708351E-18   -.962001E-18   -.673598E-18   0.521920E-17
 0.101667E+02   -.228175E-21   0.101677E-17   0.157684E-20   0.164058E-18   0.275554E-19   -.633391E-18   0.282088E-17   0.680786E-17   -.250194E-17   -.753386E-18   -.100219E-17   -.699324E-18   0.408880E-17
 0.101782E+02   -.113464E-21   0.960846E-18   0.159754E-20   0.181582E-18   0.321435E-19   -.576980E-18   0.253400E-17   0.703624E-17   -.222466E-17   -.794841E-18   -.102457E-17   -.723451E-18   0.272168E-17
 0.101897E+02   -.374521E-22   0.896766E-18   0.160220E-20   0.193813E-18   0.362051E-19   -.519380E-18   0.221935E-17   0.729497E-17   -.195443E-17   -.835550E-18   -.102967E-17   -.745647E-18   0.120797E-17
 0.102012E+02   -.152546E-23   0.829686E-18   0.159283E-20   0.203134E-18   0.395081E-19   -.464714E-18   0.189593E-17   0.756458E-17   -.169346E-17   -.878421E-18   -.101885E-17   -.765939E-18   -.353934E-18
 0.102127E+02   0.124623E-23   0.765166E-18   0.157223E-20   0.211388E-18   0.419428E-19   -.413706E-18   0.158590E-17   0.781812E-17   -.144367E-17   -.926084E-18   -.994137E-18   -.784391E-18   -.187168E-17
 0.102242E+02   -.209250E-22   0.708918E-18   0.154330E-20   0.219323E-18   0.434631E-19   -.364308E-18   0.130946E-17   0.802538E-17   -.120654E-17   -.980166E-18   -.958431E-18   -.800950E-18   -.326759E-17
 0.102357E+02   -.596050E-22   0.669756E-18   0.150784E-20   0.226732E-18   0.440709E-19   -.314047E-18   0.108117E-17   0.815796E-17   -.984414E-18   -.104051E-17   -.915205E-18   -.815426E-18   -.448129E-17
 0.102472E+02   -.107849E-21   0.662940E-18   0.146525E-20   0.231429E-18   0.437934E-19   -.260078E-18   0.908629E-18   0.818960E-17   -.779613E-18   -.110473E-17   -.867970E-18   -.827332E-18   -.547301E-17
 0.102587E+02   -.159113E-21   0.707378E-18   0.141447E-20   0.230150E-18   0.426932E-19   -.200011E-18   0.792780E-18   0.809969E-17   -.593665E-18   -.116845E-17   -.819726E-18   -.836116E-18   -.622693E-17
 0.102702E+02   -.206885E-21   0.815515E-18   0.135578E-20   0.219698E-18   0.408677E-19   -.134788E-18   0.731195E-18   0.788090E-17   -.426281E-18   -.122578E-17   -.772602E-18   -.841463E-18   -.675056E-17
 0.102818E+02   -.243385E-21   0.995104E-18   0.129062E-20   0.198188E-18   0.384273E-19   -.685455E-19   0.721533E-18   0.754069E-17   -.274971E-18   -.127039E-17   -.728128E-18   -.843546E-18   -.706940E-17
 0.102933E+02   -.262781E-21   0.124856E-17   0.122185E-20   0.165374E-18   0.355063E-19   -.801956E-20   0.763365E-18   0.710548E-17   -.137391E-18   -.129633E-17   -.687522E-18   -.842949E-18   -.721807E-17
 0.103048E+02   -.263100E-21   0.156680E-17   0.115365E-20   0.122967E-18   0.322486E-19   0.388300E-19   0.858088E-18   0.661254E-17   -.137835E-19   -.129905E-17   -.651508E-18   -.840627E-18   -.722698E-17
 0.103163E+02   -.245095E-21   0.192567E-17   0.109140E-20   0.746753E-19   0.287889E-19   0.667559E-19   0.100711E-17   0.610068E-17   0.927255E-19   -.127610E-17   -.620012E-18   -.837715E-18   -.711900E-17
 0.103278E+02   -.210595E-21   0.228868E-17   0.104022E-20   0.253220E-19   0.252516E-19   0.755028E-19   0.120951E-17   0.560754E-17   0.177045E-18   -.122748E-17   -.593274E-18   -.835453E-18   -.690977E-17
 0.103393E+02   -.161636E-21   0.261775E-17   0.100407E-20   -.206471E-19   0.217360E-19   0.689854E-19   0.146053E-17   0.517174E-17   0.234550E-18   -.115538E-17   -.572456E-18   -.834760E-18   -.661175E-17
 0.103508E+02   -.100091E-21   0.287329E-17   0.984964E-21   -.598011E-19   0.183166E-19   0.528569E-19   0.175035E-17   0.482986E-17   0.263018E-18   -.106351E-17   -.558832E-18   -.835983E-18   -.624028E-17
 0.103623E+02   -.270417E-22   0.301961E-17   0.984716E-21   -.894338E-19   0.150210E-19   0.316277E-19   0.206405E-17   0.461275E-17   0.263140E-18   -.955737E-18   -.553023E-18   -.838899E-18   -.581769E-17
 0.103738E+02   0.568027E-22   0.303168E-17   0.100388E-20   -.108071E-18   0.118385E-19   0.749538E-20   0.238691E-17   0.453915E-17   0.239833E-18   -.835512E-18   -.554518E-18   -.842884E-18   -.538001E-17
 0.103853E+02   0.148729E-21   0.290306E-17   0.104136E-20   -.116396E-18   0.875451E-20   -.181996E-19   0.270740E-17   0.461184E-17   0.203003E-18   -.706451E-18   -.562103E-18   -.846987E-18   -.497861E-17
 0.103968E+02   0.242323E-21   0.264214E-17   0.109561E-20   -.117120E-18   0.573307E-20   -.427894E-19   0.301780E-17   0.481510E-17   0.164798E-18   -.572372E-18   -.574205E-18   -.849947E-18   -.467356E-17
 0.104083E+02   0.325773E-21   0.227355E-17   0.116519E-20   -.113633E-18   0.275185E-20   -.630011E-19   0.330775E-17   0.511828E-17   0.136069E-18   -.437368E-18   -.589385E-18   -.850317E-18   -.451820E-17
 0.104199E+02   0.386280E-21   0.183557E-17   0.124733E-20   -.108766E-18   -.182119E-21   -.758429E-19   0.356210E-17   0.548389E-17   0.122297E-18   -.305266E-18   -.605598E-18   -.846741E-18   -.454890E-17
 0.104314E+02   0.414963E-21   0.137790E-17   0.133682E-20   -.104178E-18   -.304155E-20   -.787821E-19   0.376443E-17   0.586743E-17   0.121776E-18   -.179107E-18   -.619923E-18   -.838175E-18   -.478299E-17
 0.104429E+02   0.405442E-21   0.951115E-18   0.142680E-20   -.999337E-19   -.573365E-20   -.701037E-19   0.390281E-17   0.621807E-17   0.126470E-18   -.610523E-19   -.628383E-18   -.824032E-18   -.522417E-17
 0.104544E+02   0.357498E-21   0.595906E-18   0.151064E-20   -.946854E-19   -.810087E-20   -.483145E-19   0.396875E-17   0.648844E-17   0.123177E-18   0.476146E-19   -.626829E-18   -.804292E-18   -.586743E-17
 0.104659E+02   0.279487E-21   0.339706E-18   0.158361E-20   -.858747E-19   -.996776E-20   -.113537E-19   0.395899E-17   0.664294E-17   0.954910E-19   0.146445E-18   -.611533E-18   -.779382E-18   -.669950E-17
 0.104774E+02   0.185086E-21   0.199067E-18   0.164325E-20   -.707570E-19   -.111987E-19   0.437910E-19   0.387586E-17   0.666173E-17   0.269873E-19   0.235575E-18   -.579591E-18   -.750043E-18   -.770153E-17
 0.104889E+02   0.868498E-22   0.185763E-18   0.168883E-20   -.466662E-19   -.117057E-19   0.119525E-18   0.372604E-17   0.654514E-17   -.946579E-19   0.315608E-18   -.529662E-18   -.717180E-18   -.884966E-17
 0.105004E+02   -.736147E-23   0.304372E-18   0.172054E-20   -.120381E-19   -.114597E-19   0.216836E-18   0.351758E-17   0.631106E-17   -.273978E-18   0.387549E-18   -.462745E-18   -.681683E-18   -.101071E-16
 0.105119E+02   -.939585E-22   0.548413E-18   0.173795E-20   0.330156E-19   -.104912E-19   0.335117E-18   0.325893E-17   0.599050E-17   -.505936E-18   0.452781E-18   -.381764E-18   -.644370E-18   -.114174E-16
 0.105234E+02   -.173045E-21   0.897522E-18   0.174002E-20   0.866039E-19   -.886975E-20   0.472042E-18   0.295949E-17   0.562475E-17   -.777971E-18   0.512225E-18   -.290899E-18   -.605919E-18   -.127117E-16
 0.105349E+02   -.247074E-21   0.132210E-17   0.172611E-20   0.145677E-18   -.667057E-20   0.624157E-18   0.263045E-17   0.525860E-17   -.107472E-17   0.566346E-18   -.194608E-18   -.567128E-18   -.139131E-16
 0.105464E+02   -.319697E-21   0.179174E-17   0.169599E-20   0.206571E-18   -.399393E-20   0.788803E-18   0.228622E-17   0.493326E-17   -.138031E-17   0.614981E-18   -.972012E-19   -.529147E-18   -.149441E-16
 0.105580E+02   -.394278E-21   0.227499E-17   0.164926E-20   0.266175E-18   -.948434E-21   0.965003E-18   0.194407E-17   0.468225E-17   -.167926E-17   0.657354E-18   -.205620E-20   -.493407E-18   -.157381E-16
 0.105695E+02   -.472227E-21   0.273461E-17   0.158660E-20   0.323149E-18   0.237921E-20   0.115302E-17   0.162454E-17   0.452836E-17   -.195652E-17   0.692506E-18   0.888498E-19   -.461405E-18   -.162463E-16
 0.105810E+02   -.550123E-21   0.313725E-17   0.150909E-20   0.377759E-18   0.591363E-20   0.135231E-17   0.134932E-17   0.448207E-17   -.219757E-17   0.719723E-18   0.174339E-18   -.434433E-18   -.164445E-16
 0.105925E+02   -.622053E-21   0.345728E-17   0.141723E-20   0.430311E-18   0.953648E-20   0.155878E-17   0.113796E-17   0.454015E-17   -.238883E-17   0.738428E-18   0.253266E-18   -.413474E-18   -.163398E-16
 0.106040E+02   -.682422E-21   0.368234E-17   0.131226E-20   0.480396E-18   0.130763E-19   0.176346E-17   0.100650E-17   0.468661E-17   -.251945E-17   0.748062E-18   0.324340E-18   -.399140E-18   -.159698E-16
 0.106155E+02   -.728881E-21   0.381428E-17   0.119765E-20   0.526741E-18   0.163680E-19   0.195500E-17   0.965979E-18   0.489734E-17   -.258176E-17   0.748414E-18   0.385710E-18   -.391604E-18   -.153946E-16
 0.106270E+02   -.761329E-21   0.387059E-17   0.107807E-20   0.567593E-18   0.193193E-19   0.212407E-17   0.102078E-17   0.514787E-17   -.257059E-17   0.740426E-18   0.435339E-18   -.390515E-18   -.146838E-16
 0.106385E+02   -.782848E-21   0.388461E-17   0.958846E-21   0.601727E-18   0.218870E-19   0.226366E-17   0.116870E-17   0.541671E-17   -.248172E-17   0.725641E-18   0.472272E-18   -.394967E-18   -.138993E-16
 0.106500E+02   -.798890E-21   0.389386E-17   0.844807E-21   0.628532E-18   0.240469E-19   0.236738E-17   0.140191E-17   0.569013E-17   -.231243E-17   0.705802E-18   0.496755E-18   -.403510E-18   -.130911E-16
 0.106615E+02   -.817059E-21   0.393683E-17   0.739993E-21   0.648133E-18   0.257743E-19   0.242956E-17   0.170508E-17   0.596192E-17   -.206366E-17   0.682548E-18   0.510030E-18   -.414276E-18   -.122966E-16
 0.106730E+02   -.844523E-21   0.405084E-17   0.647297E-21   0.660492E-18   0.270702E-19   0.244582E-17   0.205785E-17   0.623343E-17   -.174097E-17   0.657187E-18   0.513636E-18   -.425108E-18   -.115386E-16
 0.106845E+02   -.887809E-21   0.426352E-17   0.568901E-21   0.665263E-18   0.280053E-19   0.241380E-17   0.243854E-17   0.650841E-17   -.135517E-17   0.630888E-18   0.508632E-18   -.433789E-18   -.108259E-16
 0.106961E+02   -.951818E-21   0.457941E-17   0.507160E-21   0.662929E-18   0.287037E-19   0.233460E-17   0.282777E-17   0.678121E-17   -.920739E-18   0.604778E-18   0.495858E-18   -.438343E-18   -.101598E-16
 0.107076E+02   -.103820E-20   0.497774E-17   0.464003E-21   0.654935E-18   0.293177E-19   0.221386E-17   0.321103E-17   0.703650E-17   -.454624E-18   0.580038E-18   0.476268E-18   -.437428E-18   -.953686E-17
 0.107191E+02   -.114582E-20   0.541527E-17   0.440272E-21   0.643099E-18   0.299534E-19   0.205925E-17   0.357710E-17   0.725057E-17   0.250659E-19   0.557717E-18   0.451064E-18   -.430798E-18   -.895144E-17
 0.107306E+02   -.127106E-20   0.584216E-17   0.435408E-21   0.629145E-18   0.305591E-19   0.187803E-17   0.391618E-17   0.740027E-17   0.501328E-18   0.538620E-18   0.421863E-18   -.419180E-18   -.840107E-17
 0.107421E+02   -.140690E-20   0.621946E-17   0.447584E-21   0.614801E-18   0.308928E-19   0.167648E-17   0.422131E-17   0.746763E-17   0.959734E-18   0.523463E-18   0.390092E-18   -.403917E-18   -.789042E-17
 0.107536E+02   -.154310E-20   0.652558E-17   0.474200E-21   0.601861E-18   0.306398E-19   0.146019E-17   0.448890E-17   0.744154E-17   0.138825E-17   0.513047E-18   0.356685E-18   -.386628E-18   -.742963E-17
 0.107651E+02   -.166825E-20   0.675297E-17   0.511952E-21   0.592332E-18   0.295555E-19   0.123355E-17   0.472110E-17   0.731686E-17   0.177607E-17   0.508116E-18   0.322076E-18   -.368924E-18   -.703510E-17
 0.107766E+02   -.177136E-20   0.689838E-17   0.557510E-21   0.587585E-18   0.275206E-19   0.100088E-17   0.492575E-17   0.709282E-17   0.211562E-17   0.508732E-18   0.286447E-18   -.352205E-18   -.672623E-17
